Strategija prilagodbe klimatskim promjenama u Republici Hrvatskoj za razdoblje do 2040. godine s pogledom na 2070. godinu	19.07.2017. - ODLUKA o započinjanju postupka strateške procjene utjecaja na okoliš (pdf)	http://www.mzoip.hr/doc/19072017_-_-odluka_o_zapocinjanju_postupka_strateske_procjene_utjecaja_na_okolis.pdf
Strategija prilagodbe klimatskim promjenama u Republici Hrvatskoj za razdoblje do 2040. godine s pogledom na 2070. godinu	19.07.2017. - INFORMACIJA o pokretanju postupka strateške procjene i izradi strateške studije – određivanje sadržaja strateške studije utjecaja na okoliš (pdf)	http://www.mzoip.hr/doc/19072017_-_-informacija_o_pokretanju_postupka_strateske_procjene_i_izradi_strateske_studije__odredivanje_sadrzaja_strateske_studije_utjecaja_na_okolis.pdf
